MouthOpenRatio,MouthWideRatio,EyeOpenRatio,EyebrowRatio,Label
4.464285714285714e-09,0.38839286160714287,0.5126028536414566,0.5334033613445378,satisfied
0,0.29166668749999997,0.5591605392156863,0.45057189542483667,unsatisfied
0.020833354166666665,0.3333333541666667,0.39597630718954246,0.39812091503267977,satisfied
0,0.27232143303571427,0.6074820553221288,0.5626137955182072,unsatisfied
0,0.37053571874999996,0.6867865896358544,0.6506214985994399,unsatisfied
0,0.29166668749999997,0.44648692810457513,0.6272467320261439,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.6214358660130719,0.7805147058823529,unsatisfied
0.020833354166666665,0.3541666875,0.4563419117647059,0.5232434640522875,satisfied
2.083333333333333e-08,0.3541666875,0.42106821895424834,0.5423611111111111,satisfied
0.020833354166666665,0.4166666875,0.3408394607843137,0.37614379084967314,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.4702512254901961,0.45473856209150326,satisfied
2.083333333333333e-08,0.25000002083333334,0.42916666666666664,0.5564950980392157,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.34725285947712414,0.6402369281045751,satisfied
0,0.38839286160714287,0.6103116246498599,0.6327468487394958,satisfied
0.020833354166666665,0.4583333541666667,0.734078839869281,0.6930555555555555,satisfied
0,0.27083335416666665,0.4802593954248366,0.5428513071895424,unsatisfied
0,0.25000002083333334,0.2629391339869281,0.33026960784313725,unsatisfied
0,0.32589286160714287,0.59937631302521,0.5793329831932773,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.3015420751633987,0.42549019607843136,unsatisfied
0,0.3541666875,0.2530433006535948,0.5625408496732027,satisfied
2.083333333333333e-08,0.25000002083333334,0.28212826797385626,0.3129493464052288,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.3408088235294118,0.47810457516339866,satisfied
2.083333333333333e-08,0.20833335416666665,0.3380208333333333,0.3246323529411765,satisfied
2.083333333333333e-08,0.31250002083333334,0.6768075980392156,0.6994281045751635,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.5095588235294117,0.49857026143790845,unsatisfied
0.01785714732142857,0.36607143303571427,0.6076199229691877,0.5795430672268908,unsatisfied
0,0.29166668749999997,0.3799325980392157,0.41670751633986924,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.2,0.39146241830065354,unsatisfied
0.020833354166666665,0.25000002083333334,0.32950367647058826,0.47896241830065356,unsatisfied
0.008928575892857143,0.5089285758928571,0.6389859068627451,0.5736957282913165,satisfied
2.083333333333333e-08,0.3541666875,0.3003982843137255,0.4433006535947712,satisfied
0,0.27083335416666665,0.44483251633986925,0.5618872549019608,satisfied
2.083333333333333e-08,0.5208333541666667,0.365124591503268,0.5900735294117647,satisfied
0,0.4151785758928571,0.5399159663865547,0.5614583333333333,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.42411151960784316,0.48104575163398694,unsatisfied
0,0.4062500044642857,0.7455904236694677,0.7311624649859944,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5810253267973855,0.587908496732026,satisfied
2.083333333333333e-08,0.20833335416666665,0.4994485294117647,0.6866830065359477,unsatisfied
2.083333333333333e-08,0.4583333541666667,0.6326286764705882,0.6465277777777777,unsatisfied
4.464285714285714e-09,0.45982143303571427,0.5517725840336135,0.5055934873949579,satisfied
2.083333333333333e-08,0.2291666875,0.8063827614379084,0.7581290849673202,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.23770424836601306,0.35441176470588237,unsatisfied
0,0.3333333541666667,0.3299019607843137,0.5078022875816994,satisfied
2.083333333333333e-08,0.27083335416666665,0.42691993464052286,0.5619281045751634,unsatisfied
0.01785714732142857,0.30357143303571427,0.6523525035014006,0.6450542717086835,unsatisfied
4.464285714285714e-09,0.38839286160714287,0.418531162464986,0.36114320728291316,satisfied
0,0.31250002083333334,0.16214256535947713,0.4116421568627451,unsatisfied
4.464285714285714e-09,0.35714286160714287,0.49524028361344535,0.469984243697479,unsatisfied
0,0.3333333541666667,0.5457414215686275,0.47209967320261437,satisfied
2.083333333333333e-08,0.37500002083333334,0.44900939542483664,0.5184232026143791,satisfied
0,0.3333333541666667,0.40863970588235293,0.39620098039215684,unsatisfied
0.020833354166666665,0.4166666875,0.4791973039215686,0.527532679738562,satisfied
0.020833354166666665,0.37500002083333334,0.43787785947712415,0.5619689542483659,satisfied
0,0.45089286160714287,0.6670868347338934,0.661204481792717,satisfied
0,0.37500002083333334,0.43440563725490194,0.3973856209150327,satisfied
0,0.3333333541666667,0.34827410130718955,0.4298611111111111,satisfied
2.083333333333333e-08,0.3958333541666667,0.180718954248366,0.5310866013071894,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.24803921568627452,0.39971405228758167,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4442606209150327,0.46486928104575165,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.6293504901960785,0.5963235294117647,unsatisfied
0.008928575892857143,0.45535714732142857,0.7080400910364146,0.6757352941176471,satisfied
2.083333333333333e-08,0.3333333541666667,0.1290236928104575,0.29489379084967315,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.3435866013071896,0.45792483660130723,unsatisfied
2.083333333333333e-08,0.2291666875,0.5538296568627451,0.46740196078431373,unsatisfied
0,0.4419642901785714,0.5351671918767508,0.4681109943977591,unsatisfied
0,0.49553571874999996,0.7487898284313725,0.7221463585434175,satisfied
0.020833354166666665,0.31250002083333334,0.3028390522875817,0.40788398692810457,satisfied
0.004464290178571429,0.5491071473214285,0.5718509278711483,0.529000350140056,satisfied
2.083333333333333e-08,0.2291666875,0.44189133986928103,0.42528594771241834,unsatisfied
0.0416666875,0.29166668749999997,0.11237745098039216,0.20208333333333334,unsatisfied
0,0.4151785758928571,0.5762736344537814,0.5367559523809524,satisfied
0,0.3541666875,0.5996323529411764,0.616830065359477,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5196691176470588,0.7217320261437908,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.5427287581699347,0.6246323529411765,satisfied
2.083333333333333e-08,0.3333333541666667,0.24276960784313725,0.4954656862745098,unsatisfied
0,0.43750002083333334,0.5779105392156862,0.7105800653594772,satisfied
2.083333333333333e-08,0.3541666875,0.38208741830065357,0.4296977124183007,satisfied
2.083333333333333e-08,0.1875000208333333,0.18455882352941178,0.33868464052287583,unsatisfied
0,0.33482143303571427,0.4481114320728291,0.45476190476190476,unsatisfied
0,0.31250002083333334,0.4068014705882353,0.5658496732026144,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.48716299019607845,0.5170343137254902,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5373468137254902,0.44236111111111115,unsatisfied
0,0.3333333541666667,0.5322303921568627,0.4455882352941177,satisfied
2.083333333333333e-08,0.3958333541666667,0.4735089869281046,0.5807598039215687,satisfied
0.020833354166666665,0.3333333541666667,0.45258374183006533,0.36973039215686276,satisfied
2.083333333333333e-08,0.4166666875,0.40504493464052294,0.45302287581699346,satisfied
0.008928575892857143,0.45982143303571427,0.7964898459383754,0.7707983193277311,satisfied
2.083333333333333e-08,0.3958333541666667,0.5503982843137255,0.6442401960784314,satisfied
2.083333333333333e-08,0.4166666875,0.2427389705882353,0.2946078431372549,satisfied
2.083333333333333e-08,0.4166666875,0.38127042483660134,0.7743055555555556,satisfied
2.083333333333333e-08,0.25000002083333334,0.4813521241830065,0.5910130718954247,unsatisfied
4.464285714285714e-09,0.37053571874999996,0.3056591386554622,0.24353991596638655,unsatisfied
0,0.3333333541666667,0.5771343954248366,0.6258169934640523,satisfied
0.0416666875,0.3333333541666667,0.4167177287581699,0.5772875816993464,satisfied
2.083333333333333e-08,0.3333333541666667,0.5375919117647059,0.6256944444444443,satisfied
0,0.3958333541666667,0.45929330065359475,0.5016339869281046,satisfied
2.083333333333333e-08,0.29166668749999997,0.42003676470588236,0.5355800653594771,satisfied
0,0.3958333541666667,0.4937091503267974,0.4770016339869281,satisfied
2.083333333333333e-08,0.3958333541666667,0.41130514705882354,0.492156862745098,satisfied
0.020833354166666665,0.27083335416666665,0.3000204248366013,0.3344362745098039,satisfied
2.083333333333333e-08,0.37500002083333334,0.44495506535947715,0.3127042483660131,satisfied
0.020833354166666665,0.2291666875,0.4452512254901961,0.3460375816993464,satisfied
0.020833354166666665,0.20833335416666665,0.3642156862745098,0.4310457516339869,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.3393075980392157,0.2986519607843137,unsatisfied
0.0416666875,0.4583333541666667,0.6915849673202614,0.6109068627450981,satisfied
0,0.3958333541666667,0.4503165849673203,0.8279820261437908,satisfied
2.083333333333333e-08,0.3333333541666667,0.7135212418300655,0.6324346405228758,unsatisfied
0,0.2291666875,0.6105596405228757,0.6025326797385622,unsatisfied
0.0416666875,0.3333333541666667,0.2789317810457516,0.2905637254901961,satisfied
2.083333333333333e-08,0.29166668749999997,0.040461601307189544,0.19444444444444442,unsatisfied
0.004464290178571429,0.4464285758928571,0.8437959558823529,0.8122986694677872,satisfied
0,0.37500002083333334,0.4201286764705882,0.5597222222222223,satisfied
0,0.3333333541666667,0.6341503267973856,0.6785539215686275,satisfied
0,0.42410714732142857,0.5489101890756303,0.5354866946778712,satisfied
0.020833354166666665,0.25000002083333334,0.47146650326797385,0.5280637254901961,unsatisfied
0,0.4151785758928571,0.7585062149859944,0.7541228991596638,unsatisfied
2.083333333333333e-08,0.3541666875,0.9123570261437908,0.9945669934640522,satisfied
0,0.37500002083333334,0.3764603758169935,0.4299428104575163,unsatisfied
0,0.3541666875,0.43511029411764707,0.45253267973856215,unsatisfied
0,0.29166668749999997,0.5750714869281046,0.7622957516339869,satisfied
0,0.3541666875,0.5494178921568628,0.6773692810457516,unsatisfied
0,0.29166668749999997,0.7336294934640523,0.6756535947712418,unsatisfied
0.004464290178571429,0.3526785758928571,0.5935968137254902,0.5768995098039216,unsatisfied
0.020833354166666665,0.4166666875,0.7655739379084968,0.7531045751633988,satisfied
2.083333333333333e-08,0.37500002083333334,0.4536662581699346,0.538031045751634,satisfied
2.083333333333333e-08,0.29166668749999997,0.4944342320261437,0.398202614379085,unsatisfied
0,0.4583333541666667,0.4125,0.5561274509803922,satisfied
2.083333333333333e-08,0.27083335416666665,0.49518995098039215,0.5701388888888889,unsatisfied
0.020833354166666665,0.3333333541666667,0.4731107026143791,0.3784313725490196,unsatisfied
0,0.25000002083333334,0.27896241830065355,0.4154820261437908,satisfied
0.0416666875,0.43750002083333334,0.7922283496732025,0.7479166666666667,satisfied
2.083333333333333e-08,0.37500002083333334,0.5416156045751633,0.5941993464052286,satisfied
0.013392861607142858,0.33035714732142857,0.468531162464986,0.45327380952380947,unsatisfied
0,0.5208333541666667,0.4937091503267974,0.5597222222222222,satisfied
0,0.29166668749999997,0.387704248366013,0.5596813725490196,satisfied
2.083333333333333e-08,0.37500002083333334,0.25909926470588235,0.35134803921568625,satisfied
2.083333333333333e-08,0.37500002083333334,0.45722017973856205,0.5546977124183007,unsatisfied
0,0.2812500044642857,0.5641478466386555,0.5863532913165266,unsatisfied
0.020833354166666665,0.37500002083333334,0.527982026143791,0.5985294117647059,satisfied
0,0.31250002083333334,0.39085988562091506,0.3386437908496732,unsatisfied
4.464285714285714e-09,0.3214285758928571,0.6505295868347338,0.6673932072829131,unsatisfied
2.083333333333333e-08,0.4166666875,0.39103349673202614,0.28974673202614376,unsatisfied
0.020833354166666665,0.3541666875,0.4542585784313726,0.6597630718954247,unsatisfied
2.083333333333333e-08,0.4166666875,0.23115808823529413,0.5217320261437908,satisfied
0,0.29166668749999997,0.47391748366013076,0.516421568627451,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.6303410947712418,0.4241013071895425,satisfied
0,0.29166668749999997,0.20639297385620914,0.30102124183006534,unsatisfied
0,0.4166666875,0.14168709150326794,0.2947712418300653,unsatisfied
0,0.29166668749999997,0.5012561274509804,0.5292892156862745,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.3245404411764706,0.5311274509803922,unsatisfied
0.0416666875,0.31250002083333334,0.4148794934640523,0.5208741830065359,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.5045751633986928,0.8174836601307188,unsatisfied
0,0.3958333541666667,0.37981004901960785,0.5633578431372549,satisfied
4.464285714285714e-09,0.24107143303571427,0.7478400735294117,0.7828081232492998,satisfied
2.083333333333333e-08,0.3541666875,0.30666870915032685,0.4829656862745098,unsatisfied
0.035714290178571424,0.4062500044642857,0.5991749824929972,0.5852941176470589,satisfied
0,0.4583333541666667,0.39083946078431375,0.5310457516339869,unsatisfied
0.020833354166666665,0.3333333541666667,0.20645424836601306,0.27528594771241827,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.38227124183006533,0.8159313725490196,unsatisfied
0,0.2291666875,0.1327920751633987,0.38092320261437906,unsatisfied
0,0.37053571874999996,0.5978816526610644,0.6337359943977591,unsatisfied
0,0.3541666875,0.2177593954248366,0.31045751633986923,satisfied
2.083333333333333e-08,0.29166668749999997,0.39271854575163395,0.5066993464052288,satisfied
0,0.27083335416666665,0.4647263071895425,0.5437091503267975,unsatisfied
0,0.27083335416666665,0.34361723856209153,0.7243464052287583,unsatisfied
2.083333333333333e-08,0.43750002083333334,0.526593137254902,0.7471813725490196,satisfied
0,0.20833335416666665,0.6165339052287581,0.7337826797385621,unsatisfied
0.020833354166666665,0.43750002083333334,0.5265727124183006,0.501062091503268,satisfied
2.083333333333333e-08,0.20833335416666665,0.2025531045751634,0.3519607843137255,satisfied
0.020833354166666665,0.3541666875,0.3345281862745098,0.3482843137254902,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.38333333333333336,0.5103758169934641,satisfied
0,0.3333333541666667,0.33814338235294117,0.38643790849673204,satisfied
2.083333333333333e-08,0.27083335416666665,0.7524203431372549,0.8206290849673203,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4052798202614379,0.4782679738562091,unsatisfied
2.083333333333333e-08,0.43750002083333334,0.2936683006535947,0.36989379084967317,unsatisfied
0,0.3541666875,0.4520118464052288,0.4702614379084967,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.33731617647058826,0.3645833333333333,satisfied
0,0.37500002083333334,0.5383884803921568,0.5386029411764706,satisfied
2.083333333333333e-08,0.29166668749999997,0.20228758169934638,0.4997140522875817,unsatisfied
0,0.27083335416666665,0.6582312091503268,0.6730392156862746,satisfied
2.083333333333333e-08,0.3541666875,0.4058925653594771,0.4206290849673202,unsatisfied
0,0.29166668749999997,0.4302491830065359,0.5138071895424837,unsatisfied
2.083333333333333e-08,0.43750002083333334,0.4746834150326798,0.7459558823529412,unsatisfied
0.020833354166666665,0.1666666875,0.42513276143790846,0.2997549019607843,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.4254493464052288,0.6104983660130718,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.41014093137254903,0.6092320261437908,unsatisfied
0,0.38839286160714287,0.595765493697479,0.6162464985994398,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.6670955882352941,0.6149101307189542,satisfied
4.464285714285714e-09,0.5491071473214285,0.45839241946778714,0.19087885154061623,satisfied
2.083333333333333e-08,0.43750002083333334,0.4841299019607843,0.613031045751634,unsatisfied
0,0.31250002083333334,0.37348856209150333,0.2997549019607843,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4635723039215686,0.47941176470588237,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.38988970588235294,0.334640522875817,unsatisfied
0.020833354166666665,0.20833335416666665,0.15736315359477127,0.35878267973856215,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.35853758169934646,0.4417075163398693,satisfied
2.083333333333333e-08,0.29166668749999997,0.5189133986928104,0.596282679738562,satisfied
0.020833354166666665,0.3958333541666667,0.4841503267973856,0.5749183006535948,satisfied
2.083333333333333e-08,0.31250002083333334,0.3262152777777778,0.38651960784313727,unsatisfied
0.004464290178571429,0.4732142901785714,0.6587469362745098,0.6350840336134453,satisfied
2.083333333333333e-08,0.37500002083333334,0.20520833333333333,0.3891339869281045,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.4485804738562092,0.7046160130718954,unsatisfied
0,0.25000002083333334,0.31896446078431373,0.4624183006535948,satisfied
2.083333333333333e-08,0.3333333541666667,0.3455473856209151,0.48978758169934644,satisfied
2.083333333333333e-08,0.43750002083333334,0.19092116013071894,0.21580882352941178,satisfied
2.083333333333333e-08,0.4166666875,0.5419117647058823,0.5590277777777778,satisfied
0.013392861607142858,0.3526785758928571,0.7481814600840335,0.7338235294117647,satisfied
4.464285714285714e-09,0.38839286160714287,0.5775122549019608,0.5638655462184874,unsatisfied
0.013392861607142858,0.45089286160714287,0.7485140931372549,0.6851015406162465,unsatisfied
0,0.2291666875,0.3886642156862745,0.4095179738562092,unsatisfied
0.035714290178571424,0.2589285758928571,0.6797969187675069,0.5786502100840335,satisfied
0,0.4107142901785714,0.5397387079831932,0.4819152661064426,unsatisfied
0.020833354166666665,0.27083335416666665,0.7128063725490196,0.7835375816993464,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.4285539215686274,0.5001225490196078,satisfied
2.083333333333333e-08,0.31250002083333334,0.44051266339869277,0.5886029411764706,satisfied
2.083333333333333e-08,0.29166668749999997,0.4840277777777778,0.6241830065359478,unsatisfied
0.0416666875,0.1875000208333333,0.5137867647058824,0.5205065359477123,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.45011233660130723,0.4878676470588235,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.37176266339869285,0.42291666666666666,satisfied
2.083333333333333e-08,0.37500002083333334,0.5047487745098039,0.60625,satisfied
2.083333333333333e-08,0.29166668749999997,0.12241625816993465,0.18705065359477127,unsatisfied
2.083333333333333e-08,0.4166666875,0.6965073529411765,0.6883578431372549,satisfied
2.083333333333333e-08,0.27083335416666665,0.47408088235294116,0.6006944444444444,satisfied
0.020833354166666665,0.25000002083333334,0.16561478758169937,0.508578431372549,unsatisfied
0,0.3958333541666667,0.422906454248366,0.5480800653594772,satisfied
2.083333333333333e-08,0.3958333541666667,0.6454758986928104,0.6591094771241831,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.4445567810457516,0.40702614379084967,unsatisfied
0.020833354166666665,0.3958333541666667,0.4508067810457516,0.559967320261438,satisfied
2.083333333333333e-08,0.3541666875,0.5129595588235294,0.7593545751633988,satisfied
0,0.23214286160714284,0.6148153011204481,0.6004726890756303,unsatisfied
2.083333333333333e-08,0.3541666875,0.41144812091503263,0.5554738562091502,satisfied
0,0.30803571874999996,0.2810245973389356,0.27584908963585436,unsatisfied
0.020833354166666665,0.3541666875,0.3227736928104575,0.47066993464052287,unsatisfied
0,0.31250002083333334,0.5494383169934641,0.5918300653594771,satisfied
2.083333333333333e-08,0.4166666875,0.4574448529411765,0.5950571895424835,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.4805759803921569,0.6095179738562091,satisfied
0.020833354166666665,0.3541666875,0.448202614379085,0.45122549019607844,unsatisfied
0,0.48214286160714287,0.2321778711484594,0.10291491596638655,satisfied
2.083333333333333e-08,0.27083335416666665,0.35079656862745096,0.5840277777777777,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.39373978758169936,0.48423202614379085,unsatisfied
0,0.4166666875,0.47623570261437903,0.6252450980392157,satisfied
0,0.37500002083333334,0.5790543300653596,0.6018790849673203,satisfied
0,0.4166666875,0.3368974673202614,0.5066993464052288,unsatisfied
0,0.37500002083333334,0.36921977124183003,0.517361111111111,unsatisfied
0,0.3333333541666667,0.6761335784313726,0.6218137254901961,satisfied
0,0.4791666875,0.585998774509804,0.6610294117647059,satisfied
0.004464290178571429,0.3125000044642857,0.46278667717086835,0.5454569327731092,unsatisfied
0.020833354166666665,0.37500002083333334,0.4193627450980392,0.6475490196078432,unsatisfied
0,0.4791666875,0.47904411764705884,0.6163398692810458,satisfied
0,0.3541666875,0.3670445261437908,0.3301470588235294,satisfied
0,0.33482143303571427,0.45839023109243693,0.28469012605042016,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.5542279411764706,0.6190767973856208,satisfied
2.083333333333333e-08,0.37500002083333334,0.2779820261437908,0.36151960784313725,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.41801470588235295,0.481454248366013,satisfied
2.083333333333333e-08,0.31250002083333334,0.18744893790849676,0.42393790849673196,unsatisfied
0,0.29166668749999997,0.5750408496732026,0.7046568627450981,unsatisfied
2.083333333333333e-08,0.3541666875,0.2905024509803922,0.4693627450980392,satisfied
0,0.3333333541666667,0.6706801470588235,0.7209967320261439,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.3692708333333333,0.5540032679738561,unsatisfied
2.083333333333333e-08,0.3541666875,0.3693014705882353,0.43991013071895424,unsatisfied
0.004464290178571429,0.48660714732142857,0.4987745098039216,0.49495798319327733,satisfied
2.083333333333333e-08,0.29166668749999997,0.4163807189542484,0.36666666666666664,satisfied
2.083333333333333e-08,0.31250002083333334,0.2922794117647059,0.4128676470588235,unsatisfied
4.464285714285714e-09,0.2901785758928571,0.5297794117647059,0.540625,unsatisfied
0,0.14583335416666668,0.6471813725490196,0.5012254901960784,satisfied
2.083333333333333e-08,0.4166666875,0.4804942810457516,0.6250408496732027,satisfied
0,0.31250002083333334,0.6251736111111111,0.6263888888888889,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.621875,0.8066993464052287,satisfied
0,0.27083335416666665,0.3643075980392157,0.35224673202614376,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.676593137254902,0.6825163398692811,satisfied
0,0.31250002083333334,0.6764093137254902,0.6488153594771242,satisfied
0.020833354166666665,0.27083335416666665,0.24924428104575166,0.2703839869281046,satisfied
2.083333333333333e-08,0.4166666875,0.40090890522875816,0.5706699346405228,satisfied
0.020833354166666665,0.29166668749999997,0.25616830065359475,0.4160947712418301,unsatisfied
0.004464290178571429,0.46428571874999996,0.4273984593837535,0.3179709383753501,unsatisfied
0,0.29166668749999997,0.15183823529411763,0.24456699346405228,unsatisfied
0,0.31250002083333334,0.37627655228758167,0.4601307189542484,satisfied
0,0.3526785758928571,0.3815016631652661,0.3884278711484594,unsatisfied
2.083333333333333e-08,0.4791666875,0.6945363562091503,0.8852124183006536,satisfied
0,0.20833335416666665,0.33791870915032685,0.38909313725490197,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.39996936274509803,0.45424836601307195,satisfied
2.083333333333333e-08,0.4583333541666667,0.6679432189542482,0.6823529411764706,satisfied
0.020833354166666665,0.4583333541666667,0.5424938725490196,0.6532271241830067,unsatisfied
2.083333333333333e-08,0.2291666875,0.2858047385620915,0.3570261437908497,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.8019505718954247,0.8202614379084967,unsatisfied
0,0.4107142901785714,0.4109090511204481,0.3674632352941177,satisfied
2.083333333333333e-08,0.29166668749999997,0.43854166666666666,0.4258578431372549,unsatisfied
0,0.3125000044642857,0.660094975490196,0.6112570028011205,unsatisfied
0.020833354166666665,0.31250002083333334,0.4160334967320261,0.5193218954248366,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5135212418300653,0.6140114379084968,unsatisfied
0.020833354166666665,0.3541666875,0.4493259803921569,0.4926062091503268,satisfied
2.083333333333333e-08,0.3333333541666667,0.4035334967320261,0.6089869281045751,satisfied
0,0.37500002083333334,0.8019301470588235,0.7941993464052287,satisfied
2.083333333333333e-08,0.31250002083333334,0.4988459967320262,0.6370506535947713,unsatisfied
0,0.29166668749999997,0.30023488562091505,0.39534313725490194,satisfied
2.083333333333333e-08,0.3333333541666667,0.6834456699346405,0.88484477124183,unsatisfied
0,0.20833335416666665,0.6702716503267974,0.5837009803921569,unsatisfied
2.083333333333333e-08,0.3541666875,0.5182598039215687,0.5326797385620915,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.49552696078431374,0.4748366013071896,unsatisfied
2.083333333333333e-08,0.3541666875,0.31342933006535945,0.48504901960784313,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4748468137254902,0.4870098039215686,unsatisfied
0,0.3839285758928571,0.6925376400560225,0.6480217086834734,satisfied
2.083333333333333e-08,0.29166668749999997,0.19497549019607843,0.47463235294117645,unsatisfied
4.464285714285714e-09,0.27678571874999996,0.536858806022409,0.532405462184874,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.30915032679738563,0.38398692810457513,unsatisfied
0,0.3958333541666667,0.7475592320261438,0.6294117647058823,satisfied
4.464285714285714e-09,0.32589286160714287,0.44871980042016807,0.4826330532212885,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.7301674836601306,0.8120506535947714,satisfied
0.020833354166666665,0.25000002083333334,0.36470588235294116,0.40294117647058825,unsatisfied
0.020833354166666665,0.3958333541666667,0.24356617647058823,0.4131127450980392,satisfied
2.083333333333333e-08,0.3333333541666667,0.2913194444444444,0.44738562091503264,unsatisfied
0,0.25000002083333334,0.2739889705882353,0.3839052287581699,unsatisfied
0.020833354166666665,0.29166668749999997,0.45694444444444443,0.5838235294117647,unsatisfied
0,0.3541666875,0.5363868464052287,0.5356617647058823,unsatisfied
2.083333333333333e-08,0.3541666875,0.7097732843137254,0.5161356209150327,unsatisfied
0,0.3125000044642857,0.63187368697479,0.5308560924369747,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.8866625816993463,0.8178513071895426,satisfied
2.083333333333333e-08,0.2291666875,0.5097426470588236,0.6357843137254902,unsatisfied
0,0.3958333541666667,0.7382761437908496,0.6866421568627451,satisfied
0.020833354166666665,0.3958333541666667,0.564828431372549,0.5723039215686274,satisfied
0.0416666875,0.43750002083333334,0.2788807189542484,0.560171568627451,satisfied
2.083333333333333e-08,0.37500002083333334,0.5026552287581698,0.3729575163398693,satisfied
2.083333333333333e-08,0.31250002083333334,0.08526348039215687,0.11748366013071897,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.16273488562091504,0.24056372549019608,unsatisfied
0.020833354166666665,0.29166668749999997,0.3048815359477124,0.3990604575163399,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.3787785947712418,0.4165849673202614,unsatisfied
0,0.2291666875,0.6761233660130718,0.676266339869281,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.4489787581699346,0.5847222222222221,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.34051266339869285,0.4162581699346405,satisfied
2.083333333333333e-08,0.29166668749999997,0.47572508169934646,0.518014705882353,unsatisfied
0,0.27083335416666665,0.25160334967320264,0.48161764705882354,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.489031862745098,0.6524509803921569,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.4868055555555555,0.5393790849673202,satisfied
2.083333333333333e-08,0.25000002083333334,0.1731107026143791,0.1894199346405229,unsatisfied
0.020833354166666665,0.4791666875,0.4033496732026144,0.7156862745098039,satisfied
0.0416666875,0.3541666875,0.26457312091503266,0.33398692810457514,satisfied
2.083333333333333e-08,0.43750002083333334,0.7981311274509804,0.7239787581699347,satisfied
0,0.3333333541666667,0.3672998366013072,0.5722630718954248,satisfied
0,0.49553571874999996,0.7555803571428571,0.7247198879551822,satisfied
2.083333333333333e-08,0.3333333541666667,0.46832107843137255,0.6348039215686274,unsatisfied
0.020833354166666665,0.3333333541666667,0.3079044117647059,0.25788398692810455,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.458343545751634,0.44701797385620917,satisfied
0,0.31250002083333334,0.20247140522875814,0.6355800653594772,unsatisfied
0,0.3750000044642857,0.7111563375350141,0.7255952380952382,satisfied
2.083333333333333e-08,0.3333333541666667,0.2370812908496732,0.5422385620915032,unsatisfied
0,0.29166668749999997,0.5061070261437908,0.5446486928104575,unsatisfied
0,0.27083335416666665,0.43579452614379083,0.5346813725490196,unsatisfied
0.008928575892857143,0.32589286160714287,0.23382571778711483,0.3472426470588235,unsatisfied
